case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,implementation_revision,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,budget_ratio,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,h_V_tau,a_C,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,mixed_aggregate_QF,same_item_QF_coexistence,cross_item_specialization,portfolio_pattern,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_spend,budget_residual,budget_usage,Q_budget_share,F_reservation_budget_share,R_budget_share,emergency_budget_share,Q_Water,F_Water,R_Water,z_R0_Water,z_R1_Water,z_R2_Water,Q_active_Water,F_active_Water,same_item_QF_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,z_R0_Vaccine,z_R1_Vaccine,z_R2_Vaccine,Q_active_Vaccine,F_active_Vaccine,same_item_QF_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,z_R0_Crackers,z_R1_Crackers,z_R2_Crackers,Q_active_Crackers,F_active_Crackers,same_item_QF_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256,experiment_part,background_simulation_id,background_sample_index,phi,psi,eta_1,eta_2,c_R1_ratio,c_R2_ratio,m_F,shortage_loss_Water,shortage_loss_Vaccine,shortage_loss_Crackers,paid_R_Vaccine,R_level_numeric_Vaccine,F_total,paid_R_any,R1_item_count,R2_item_count
E3A_H100_MF120,LA-0377,377,61cf1e5a0e28513d3cba20e312483f5e64ddbf49159ecda32545e69365c99760,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,e81622c53149c63d1d0348577c6e32885db1ec77d366eac4227de9a3561ac2f2,d4fde5ae5534cf3cc0baff1d3d2fe64503b26d1c6602599a52af63af68b9ca38,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,af759080e6310dbe3ca30b144d7fdc309376d73250dfe325c078ba030f19d389,3,2,2,d583dbb9340ff088ac79972c50ebb7e32c74a9c7ed56f6b38e99a023c9e00611,P4,False,False,False,Q[NONE]|F[Crackers],1224474425.4120555,1224474425.4120555,0.0,5971143.94237621,0.0,5971143.94237621,h09,5,Katrina,1218503281.4696794,13166761.913062267,1205336519.556617,1744221640.7903216,137735703.27406487,19137905.85543848,0.0,1.0,0.0,0.312006130006088,0.0,0.687993869993912,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,265469125.33682826,R0,1,0,0,False,True,False,137735703.27406487,1724264296.7259352,357c6c8e639c1d7aec0310b2785217341ce8061f32574f9770c1d2813926b443,E3A,LA-0377,377,0.24,1.02,0.21281479657190677,0.8902890749777116,0.13603186573896517,0.3654435812017689,1.2,26944320.000000004,531999999.99999845,646392199.5566186,False,0,265469125.33682826,False,0,0
E3A_H100_MF120,LA-0475,475,25209deb3c0fed6a636ef92ff9c2b74c62eece1f4ee6c11337d9039162861011,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,b9c927309872c11065c900ee0b7a82e9c0f353fb5ea58fcb9141c4b679ca8193,212b45a6e9b2b8be03a85de0306001640173a8ff8eff7a191a6c457d2e073698,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,957a017118975cbceb1d488f0de1ba9025dbfc60b6b39d4e56eb48ab0945fa11,3,2,2,4220dfb760080a5cbafee4fbf480cc26c1923a8a3b51c0cfa86a467b2f2f1948,P4,False,False,False,Q[NONE]|F[Water+Crackers],1226602839.7166169,1226602839.7166169,0.0,6513889.590039323,0.0,6513889.590039323,h09,5,Katrina,1220088950.1265776,12624016.265399154,1207464933.8611784,1811373748.9437606,70583595.12062582,19137905.85543848,0.0,1.0,0.0,0.34036584980839224,0.0,0.6596341501916078,0.0,22806840.05999533,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,131980541.16842584,R0,1,0,0,False,True,False,60183595.12062583,1801816404.8793743,5e35e7540f1528faed086d11349cad363b090a68eb60f9fa00074cbb8131ebee,E3A,LA-0475,475,0.24,1.02,0.2539899064992335,0.5716121553056536,0.1677742667868982,0.23174985989595148,1.2,0.0,531999999.99999845,675464933.8611798,False,0,154787381.22842118,False,0,0
E3A_H100_MF120,LA-0032,32,f4f35be64e2a6a66797bef3bd06352c0e954577920dbaa334c40d418f72f6054,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,43838d7d108b2770c7489f78b41c2aa6178d88dfe69259bbdea713963217e9ff,72c001b9150e829f44177621506bf97007ce93c5778ccd71e69ecd6a197ade46,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,f918ff97d3a4dcdb6f2d9db23dde26b0a3f36dd852fce98f297c238cdc9453f6,3,2,2,820c4f413a6a5890f45b35da34f6806d617a4516afc23056c2097035685cebbd,P4,False,False,False,Q[NONE]|F[Crackers],1218964478.4073408,1218964478.4073408,0.0,4566107.456173932,0.0,4566107.456173932,h09,5,Katrina,1214398370.9511669,14571798.399264546,1199826572.5519023,1729523745.45124,152433598.61314625,19137905.85543848,0.0,1.0,0.0,0.2385897125142544,0.0,0.7614102874857456,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,203003070.1457325,R0,1,0,0,False,True,False,152433598.61314625,1709566401.3868537,947e51434784f00233c80632e9d0dd98e529de161cd6d864bea86107b36d3827,E3A,LA-0032,32,0.24,1.02,0.06301576373355794,0.8621717204523227,0.13222252250876387,0.4133264680216855,1.2,26944320.000000004,531999999.99999845,640882252.5519037,False,0,203003070.1457325,False,0,0
E3A_H100_MF120,LA-0259,259,b8b746d5fd3251850a6946a5dc62e955b7cda834c4bef659011599f4c9b2b648,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,3260bfd3da4fb07727d360a7d4bf412d07eb941ba47152cbf5075a72a0a30fb6,fa0416a50d6f20a6c40c184449f5abf14850c511076c8b519793ab3db19d7511,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,ab03662d58abea247bb1fee3d18a9d1901a18524c7da7fef79ba7b8c11beb9ad,3,2,2,157efe486cf1a380596ae3fe165e1a6bd29c9b6622af9147b92d4e03be76eefe,P4,False,False,False,Q[NONE]|F[Crackers],1218685616.8289516,1218685616.8289516,0.0,4494997.7536846865,0.0,4494997.7536846865,h09,5,Katrina,1214190619.0752668,14642908.10175379,1199547710.9735131,1728779876.5374832,153177467.52690315,19137905.85543848,0.0,1.0,0.0,0.234874065513669,0.0,0.7651259344863309,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,199841627.26226556,R0,1,0,0,False,True,False,153177467.52690315,1708822532.4730968,3ac5d70b9ff57e4f6349cb0d35205441c1cef9b0b239ec30e0f0db5146ab3030,E3A,LA-0259,259,0.24,1.02,0.27862254141713866,0.881148133569071,0.04661869355291488,0.32415392708699287,1.2,26944320.000000004,531999999.99999845,640603390.9735146,False,0,199841627.26226556,False,0,0
E3A_H100_MF120,LA-0750,750,132017ed4b92d624f4a8a004437fd96fcbfc03e831e148154b313993a3a5d969,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,1f61dbb17b1fa33c4736d9f80e81f7e5ba6b0ff6451988a8e535ded8bc9c23b2,e143baae6143840580ae6d5afc624d6a1d038f036c34e357d82077b820488bfd,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,4449242281f28f2cd5d7cdc3ab36691c9b1d9e9d1aa153193ace91b031e3d27d,3,2,2,b0f6ddfb0bcf8cd84ca5229e234cdf638fad41a354e6c77222bc85a0b78b6b76,P2,True,False,True,Q[Water]|F[Crackers],1219521099.203265,1219521099.203265,9051737.28445012,2527110.074684542,0.0,11578847.359134661,h09,5,Katrina,1207942251.8441303,7559058.496303815,1200383193.3478265,1792483062.5551786,79074281.50920781,19137905.85543848,0.0,1.0,0.4729742821823872,0.1320473668212975,0.0,0.39497835099631523,13975200.377412565,0.0,NONE,1,0,0,True,False,False,0.0,0.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,112351955.94521545,R0,1,0,0,False,True,False,79074281.50920781,1782925718.4907923,9c6fa18837cd442d3684499b97f34bf79e8aac10113453f8ec8460d3e7598147,E3A,LA-0750,750,0.24,1.02,0.07370468221530407,0.6370374637916327,0.2822770162669348,0.3541885539279118,1.2,0.0,531999999.99999845,668383193.3478281,False,0,112351955.94521545,False,0,0
E3A_H100_MF120,LA-0472,472,a81150ee321fc78d1c30068462a732eee7c8fccc1bd6425dc016cfa3981cc7d8,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,89a4499f367bda81609790da0a53094b9392144000b46b328489da33b30ad047,c0afa9d3ce9699a3084715e8868f33d5cc8afbe448f4f193a14b4826a4db28b6,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,2b99ee9e61936742c82f95a28cc842db91dfa4495f5ac5745bc2f41a9db92733,3,2,2,ab74f887c4a70e4d320deb7f4ae168a3e34d5756bf9730d8d11b192f46d79fe0,P4,False,False,False,Q[NONE]|F[Vaccine],1222469422.1530685,1222469422.1530685,0.0,4364990.341565824,1094877.7697687007,5459868.111334525,h09,5,Katrina,1217009554.041734,13678037.744103953,1203331516.29763,1880993716.5187128,963627.5456734772,19137905.85543848,0.0,1.0,0.0,0.22808087648343256,0.05720990468022215,0.7147092188363453,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,1306945.9439870843,R1,0,1,0,False,True,False,963627.5456734772,8593716.518712813,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,ba7b0db4bd78e13da6c3cc536d66bb8a51479fb73e024938873b5b5e1ad85114,E3A,LA-0472,472,0.24,1.02,0.4812311041955627,0.539890540451166,0.06019959820809734,0.1657527300973678,1.2,26944320.000000004,478360636.29763,698026560.0,True,1,1306945.9439870843,True,1,0
E3A_H100_MF120,LA-0647,647,9f75b37c7ea35e63988ae11a092a8defc68ea622b5abe84163c8de5e4133e10d,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,b0ab99b5d4387b49c487a9fab1ce308e1defd0f8678d2f418f35ef6ae3378c9a,f74909dee6624bcf06043e4d6c2774dee54e2be4fb9309b920c53e19aa4ffbf6,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,a99ec32dc8106fb4fe68f6a9b70ddb04d9a8cf924555330ad422f0f780f71829,3,2,2,8d0b6430595d319dfdb4856de6eac23e587b4b0df78e08bf983d80877842e459,P3b,True,False,True,Q[Water]|F[Vaccine],1221687926.3704689,1221687926.3704689,9211767.228327114,1730309.5211362683,1189311.5373082517,12131388.286771635,h09,5,Katrina,1209556538.0836973,7006517.568666844,1202550020.5150304,1871063729.888528,493614.17585814913,19137905.85543848,0.0,1.0,0.48133621817924127,0.0904126885254042,0.062144288214809114,0.36610680508054544,14222274.553538851,0.0,NONE,0,0,1,True,False,False,0.0,0.0,0.0,518081.5611335478,R2,0,0,1,False,True,False,493614.17585814913,9063729.88852814,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,b6b841afa273a72fa43443afbf56b1e4cec3a2b5067545844ad6728e816d6cb6,E3A,LA-0647,647,0.24,1.02,0.07573039329113204,0.8967486063219361,0.07180565862141744,0.16496168198077052,1.2,0.0,504523460.5150304,698026560.0,True,2,518081.5611335478,True,0,1
E3A_H100_MF120,LA-0478,478,788a573526ade631922fb22555f44be7d29186360644d0eef6e38264fda97695,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,9fb502f59a2b00dc4fc44fb4da7b8f3e0d0815d8a7e489904b4fadd1670f6eda,8a2decd7bca391667d9ca5b19ab9f8ee71690a983574e7ed3b737539b1534c17,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,5fe53cec5e1be9664663780ff9870e27c9cd0dfbb373e43048b89eeb22195f58,6,2,2,e432fe782fe5302b10a7b432a13d000760f7c322fd15d9086fddc8e31db6aca5,P1,False,False,False,Q[Water+Vaccine]|F[NONE],1222140441.2094214,1222140441.2094214,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1203002535.353983,0.0,1203002535.353983,1871071859.2870433,0.0,19137905.85543848,0.0,1.0,1.0,0.0,0.0,0.0,14239542.891061224,0.0,NONE,1,0,0,True,False,False,0.0,0.0,664719.3567241969,0.0,NONE,0,1,0,True,False,False,0.0,9071859.287043381,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,4677973103f0f10c19ab4148aef8d4fdc45b65a74a7a0bc4570da9a86ee85402,E3A,LA-0478,478,0.24,1.02,0.45608209282717366,0.8612463361170288,0.12244244697401567,0.3530455947685276,1.2,0.0,504975975.3539828,698026560.0,False,0,0.0,False,0,0
E3A_H100_MF120,LA-0114,114,52d06d19e62b5438dab950965a0373907f48a7a4817e2b74ff951a80ce958d18,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,5ff40ba1f3e99a8ba7999cd3a25d4989f9aa1aa8fde404c0bc1071674b77426a,ef18cc8b668b8fec7d14227c0dec417e6f91984fa07a4be4a4f021e8ba2c6e63,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,bab57284f37acfaae333dcc7c77064fce78c064e10fcdbb784a7c5128d664d22,3,2,2,57e6e8fa2823daff7f19eb3e36ec2969f28c0d75336406d1a02580b4ca09ab22,P4,False,False,False,Q[NONE]|F[Crackers],1228983836.5040677,1228983836.5040677,0.0,3504698.2651811433,3616345.5056581395,7121043.770839283,h09,5,Katrina,1221862792.7332284,12016862.084599195,1209845930.6486292,1756250586.2982495,125706757.76613688,19137905.85543848,0.0,1.0,0.0,0.18312861875559924,0.18896244620361488,0.6279089350407858,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,155814227.89431033,R2,0,0,1,False,True,False,125706757.76613688,1736293242.233863,e5c457c57e3c6415df3bad2e40b2139b01d56f07667eaeffe7e18ce63fe1bf96,E3A,LA-0114,114,0.24,1.02,0.3858471593354718,0.6799563964635568,0.16850705322411608,0.24764554768685465,1.2,26944320.000000004,531999999.99999845,650901610.6486306,False,0,155814227.89431033,True,0,1
E3A_H100_MF120,LA-0573,573,cfd088cc5e34aae682fadaa4623778872914e9179cd8d5caa45de271fced25ce,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,f4e3376ab6316dde1e5e37122e5831002e2cfef2e02e758686f4d081fc3ac9a4,6be915c62e39094510a35c58e46618947376dc8c33f4985df74b3a57a9d29549,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,eedeff93eb3bcee0b88f730a9e9adb2230dfc7b3351e334baac325d7f4adfb5d,3,2,2,6721a1f63b4f65172f73e87f6edece0b9fd417164418b3842cce18aee746bb10,P4,False,False,False,Q[NONE]|F[Water+Crackers],1217571717.1798594,1217571717.1798594,0.0,4210953.343166229,0.0,4210953.343166229,h09,5,Katrina,1213360763.8366933,14926952.512272246,1198433811.324421,1787283046.487622,94674297.5767644,19137905.855438475,3.725290298461914e-09,0.9999999999999998,0.0,0.22003208579739092,0.0,0.7799679142026089,0.0,12468997.782027157,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,1,0,False,False,False,0.0,9557344.06438629,0.0,101040002.84293962,R0,1,0,0,False,True,False,84274297.5767644,1777725702.4232357,b36ff0885e3220b900d1ba8a40212146abae1a8957e7904cdf0579f265e85c29,E3A,LA-0573,573,0.24,1.02,0.19545468689992235,0.5064983181607801,0.25264316741152426,0.4566914598578339,1.2,0.0,531999999.99999845,666433811.3244226,False,0,113509000.62496677,False,0,0
E3A_H100_MF120,LA-0427,427,f8502b1dc3dc74effda7a6d21fa16d2a2e6767583b8f04eaa3563bc53ea75b1a,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,21895651464724c4f8660db009fd92782776bf3e6968f312d05f7dc33296efcd,60bf21dec30473d6beebffaef8fcc31ce7104f8acff315ae72caf1c98a7c5e2c,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,9b509ff6bd03d409271cfe84b9bd37be4e1933c4bc6f0a3a5cf7493be13ce8f5,3,2,2,fad1b17803da10ded1bf56d336071d688e12707579732e0788e4ccb64ff94874,P4,False,False,False,Q[NONE]|F[Crackers],1229480997.18553,1229480997.18553,0.0,7247819.74461222,0.0,7247819.74461222,h09,5,Katrina,1222233177.4409177,11890086.110826258,1210343091.3300915,1757576772.4950657,124380571.56932057,19137905.85543848,0.0,1.0,0.0,0.37871540383571195,0.0,0.621284596164288,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,322228435.08199155,R0,1,0,0,False,True,False,124380571.56932057,1737619428.4306793,4b56ad9ed680c74b4d914b99a1da7aa63aa1e6a77d2408baca7e0898cefa35ac,E3A,LA-0427,427,0.24,1.02,0.28308465019645906,0.5314455503222604,0.14314840581258254,0.2574051439800011,1.2,26944320.000000004,531999999.99999845,651398771.330093,False,0,322228435.08199155,False,0,0
E3A_H100_MF120,LA-0778,778,2d6de0ae702702dd0db8a40e28faeb1b166521aa4fe6a25a2d05f7b2b51d49e3,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,1ca9d63da972eb98fee521ad880350f911fe57cc681cfc8af80f165a93c2d0b5,e6d2ab251bcc494813568a65e85745b1a689ee2026f0dc64173df23789445e9e,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,62d30bb6eba0101eb08d44261f6e231acc62d4345a5df219c41c635acd395be3,3,2,2,dd520bdc40837c1b50b48fe176efd6f7a0cd3ce2611b460369cdeaa48a59c2fa,P4,False,False,False,Q[NONE]|F[Crackers],1230445933.571276,1230445933.571276,0.0,7493878.522977418,0.0,7493878.522977418,h09,5,Katrina,1222952055.0482986,11644027.33246106,1211308027.7158375,1760150759.8663468,121806584.19803943,19137905.85543848,0.0,1.0,0.0,0.39157254610738196,0.0,0.608427453892618,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,0.0,NONE,1,0,0,False,False,False,0.0,9557344.06438629,0.0,333167881.4099364,R0,1,0,0,False,True,False,121806584.19803943,1740193415.8019605,1ac80683b98729588ee707a51c25099aa16c2fee435a933e892722ae8173f814,E3A,LA-0778,778,0.24,1.02,0.2186823276724641,0.8447429079932771,0.22562785137122748,0.5730980065229573,1.2,26944320.000000004,531999999.99999845,652363707.7158389,False,0,333167881.4099364,False,0,0
E3A_H100_MF120,LA-0009,9,3f9ef457cd3c688cef1bea2783ff0f7374d3b062b769b5658594d9d3df3f4303,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,5ade09286e00edb0a0be84ead8b217f61e385e07f2854a2478643b07356e84fc,c624a018749efba578bd3b366f1a2c90f1956874c075c25c9f4d318fe98311a5,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,a4dddf84a35336f81b5114399bd13ddca6b67c6d6d081f38eefa757d672bbfc1,3,2,2,952776eb2e035b8ef0eaa208ff184b2d66c5c0c262adeaadeaecb402c20535bb,P4,False,False,False,Q[NONE]|F[Water+Crackers],1219489605.2194817,1219489605.2194817,0.0,4700014.79326989,0.0,4700014.79326989,h09,5,Katrina,1214789590.4262118,14437891.062168587,1200351699.3640432,1792399051.714954,89558292.34943245,19137905.85543848,0.0,1.0,0.0,0.24558668167626463,0.0,0.7544133183237354,0.0,14388573.301184494,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,109516816.52561544,R0,1,0,0,False,True,False,79158292.34943245,1782841707.6505675,43c1191b8e5baa33a2543afaa11c77580c974cef3d53b75f6840fc33c01d8dda,E3A,LA-0009,9,0.24,1.02,0.49472324930885264,0.8877259339798702,0.2515172011323056,0.4866416737382142,1.2,0.0,531999999.99999845,668351699.3640448,False,0,123905389.82679993,False,0,0
E3A_H100_MF120,LA-0787,787,c07770a6a5daf4bfdff983037c9831ee79d17e09ffdffb14cdf87cb7e253a835,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,9fae67161be0abd7551119d6e2f4edc8865629d312a0c2b63ce1bc4684ce338e,43cf440f6a9aefbdfa19e1b8dfd739baa7b014a90edbbd6fee55ee04619f7a88,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,1f04baf28bb86ad87d37a7faace32cf68c268980764d9c5d539c46ea47e3bdc3,3,2,2,987145a1218a5198d6d0ca1ee36bebd1d50074bb54b5d9b23adddcb3ca370ff1,P4,False,False,False,Q[NONE]|F[Water+Crackers],1217400764.8547354,1217400764.8547354,0.0,4167360.5002595745,0.0,4167360.5002595745,h09,5,Katrina,1213233404.3544757,14970545.355178904,1198262858.999297,1786827027.6946106,95130316.36977588,19137905.85543848,0.0,1.0,0.0,0.2177542585765894,0.0,0.7822457414234106,0.0,12303982.903852735,R0,1,0,0,False,True,False,10400000.0,0.0,0.0,0.0,NONE,0,0,1,False,False,False,0.0,9557344.06438629,0.0,100242342.69728422,R0,1,0,0,False,True,False,84730316.36977588,1777269683.6302242,a4c5c56aa774e9999a679a29b35f10fa069e94b3cd2fc69d503ba3302223796d,E3A,LA-0787,787,0.24,1.02,0.14827396568360085,0.8415923748392409,0.17745753193672376,0.4392196739587588,1.2,0.0,531999999.99999845,666262858.9992985,False,0,112546325.60113695,False,0,0
E3A_H100_MF120,LA-0565,565,6b3ed578625072eaa3f19b9d6452714e37c3b34b053f93f8cdcd91db8bc5e379,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,33a6627b8bfa717cc7b39dcaed5dc732fd51c1b67701fce2702b50caf98273dd,6e3557c4613ab9a8ce40083353577539caeac90e12c111182984753e19423426,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,8237c85fca7615b557872a29d91172b8f14ef840e34d5d00188b2927d219743d,3,2,2,f20497d5bff1ec90c6fca1bfb3fa91a982e3006e4de2299e82d40a596fc7abf4,P4,False,False,False,Q[NONE]|F[Vaccine],1227885253.0307193,1227885253.0307193,0.0,4794857.621961638,2046047.3631738496,6840904.985135488,h09,5,Katrina,1221044348.0455837,12297000.87030299,1208747347.1752808,1881091011.5546005,866332.5097858149,19137905.85543848,0.0,1.0,0.0,0.2505424396054842,0.10691072359896775,0.642546836795548,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,1435654.888246634,R1,0,1,0,False,True,False,866332.5097858149,8691011.554600475,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,a855ec45515e6e910ab3a5d2676683d0650b7b03382a52d79cac7532b6789a88,E3A,LA-0565,565,0.24,1.02,0.42712447056551645,0.6316047703174887,0.10241208517070179,0.19105829281195688,1.2,26944320.000000004,483776467.17528087,698026560.0,True,1,1435654.888246634,True,1,0
E3A_H100_MF120,LA-0119,119,9ded5c68cd0b0e99a38f9cc7db3512579bf1729d3fa5267c87d43e99ff82e3ee,M2,A1_FINAL_NO_MEMORY_V1,A1_FINAL_NO_MEMORY_V1_R1_WITNESS_GATED_INFEASIBLE_RETRY,certified,PASS,,,ba9f4a33436512d94b8a655d1e719afb8151d23ba6e62fcf958aef28f83482aa,1cf7a7391208a9dff16016e520fe91beec611ecff1782d26af5e6f4f6bf4f80d,1.0,19137905.85543848,4.0,1.0,1.0,1.0,1.0,1.0,0.9,6320a56cd632b33db31400eb143dbbf182b242e1ad2239207ab9f2fb1452de99,3,2,2,8feaaf2636739b9731643d9a6a2c90edcc8df338b4dac48cbdc7f5343800c7d9,P4,False,False,False,Q[NONE]|F[Vaccine],1225399615.8808124,1225399615.8808124,0.0,4568455.173248486,1638612.3386607699,6207067.511909256,h09,5,Katrina,1219192548.3689032,12930838.343529223,1206261710.025374,1881046357.2511027,910986.8132837093,19137905.85543848,0.0,1.0,0.0,0.23871238618044793,0.08562129791202418,0.6756663159075279,0.0,0.0,NONE,1,0,0,False,False,False,0.0,10400000.0,0.0,1367866.4766121986,R1,0,1,0,False,True,False,910986.8132837093,8646357.25110258,0.0,0.0,NONE,1,0,0,False,False,False,0.0,1862000000.0,819ed91d50191643ef408ecb25c5215090de26bf27ee50a040e321655a5187a7,E3A,LA-0119,119,0.24,1.02,0.48892724199432686,0.8286918055030452,0.08608313890906473,0.25988714868824747,1.2,26944320.000000004,481290830.025374,698026560.0,True,1,1367866.4766121986,True,1,0
