simulation_id,input_sha256,post_fix_certified,non_regression_pass,difference_reason,old_objective,new_objective,objective_absolute_difference,objective_tolerance,max_first_stage_absolute_difference,old_policy,new_policy,old_worst_scenario,new_worst_scenario,old_R_Water,old_R_Seasonal Influenza Vaccine,old_R_Crackers,new_R_Water,new_R_Seasonal Influenza Vaccine,new_R_Crackers,new_result_sha256
LA-0051,d77f3bce26b0e3330ae0a4a5c88c1048624bc0c3991e65d6872d2d0ba4466cd8,True,True,,1223871202.8606997,1223871202.8606997,0.0,1.2238713028606998,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,4793608bf4cd38d47379be1d6aa532b1cea40d8b044772b57c211b7453a4f8aa
LA-0053,53e2d715810797ff98b1ca17b5309d98726e650bca30e977506b2277192de74d,True,True,,1221230194.6145272,1221230194.6145272,0.0,1.2212302946145273,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,aa24d06fe7328b5ceac5c8c7a03d8213f53fe881cee4e8e9eb15ed4ae2030e84
LA-0054,21d638d203a99770e141be90350ad5da2f5b6ae17715b0da72949c5332332f9b,True,True,,1231569484.632139,1231569484.632139,0.0,1.231569584632139,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,1330fb08929faa74be2a9069bfe974b0e9a71c113f4098b64f801abdb0ca9387
LA-0055,06c0ef20aea9653ad5a779277c36240676b88f03edc359c93c68f8260d243087,True,True,,1218645799.9784997,1218645799.9784997,0.0,1.2186458999784997,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,cb6ece12515ab8d76fef869e30e6c58741249d92fe8ad00fa542cc2f4023897d
LA-0056,1738ad1dd29775b4c1243f37df4a477fb45779e43f85cfc3b12da636f8161850,True,True,,1218559307.7571466,1218559307.7571466,0.0,1.2185594077571467,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,afbc675ae95d31955ed94eea5aa5d8d50e43895fa797dd32e9ddcb931c2288e7
LA-0057,67c9f9bb758d93ffbccbac1635454c75bb5203e28d2fb661c0e378c9317ac525,True,True,,1233669458.1602662,1233669458.1602662,0.0,1.2336695581602664,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,9c10bd40c682914975a54830a713e53ab67b49488944aa859a5017c4e207752e
LA-0058,ab541dc98200b019e81148b07d3780d58c0cc1c0de650caaaee9e46421e24ae8,True,True,,1221125117.1914892,1221125117.1914892,0.0,1.2211252171914893,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,895d5ccc91ad0ffa0ecfb10fc20cf4c375eb5bb41bace837660390bbb8aa86f8
LA-0059,42d335dd7883a97e5a3f03b495e345323e1b1d46e7b2a98de20ea6667112457d,True,True,,1221663987.143992,1221663987.143992,0.0,1.221664087143992,0.0,P4,P4,h09,h09,NONE,R2,NONE,NONE,R2,NONE,51c01bf64480427bf58abff9b36919cbf170237953b3878cc76a2561a0cb61e5
LA-0060,3fbff512e96462ac99227b6ccf0461dceeb78c53d1cad8a9a62586e56ff6ae78,True,True,,1230065304.8496077,1230065304.8496077,0.0,1.2300654048496078,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,98873ea17ba5a23b17e728c1a37fd7127552f9adf555898ba11fc29bf3708092
LA-0061,cd7ba256524cb036f33013c1005baf2ca2bf23e5fdc7a9fa10871d5c2a2e0738,True,True,,1228209320.9013371,1228209320.9013371,0.0,1.2282094209013372,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,b53a6bf6883176bf1b3314e47c6c325279e169ca7f71d3da8b89b451cd23c833
LA-0062,0a8476101aed9a3c938c73fcf4aa585e93a174a4346c5bbb4dd77fc8e931e499,True,True,,1230285379.673842,1230285379.673842,0.0,1.230285479673842,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,a8a44d35ee92b2b662d37e491ccf0425ea0cc289246288dcfe4e3d756b81be55
LA-0063,c09e21ecbc8cb0da475b3b11188d3df9b258c4e2729dc9d43f3a17441930e6da,True,True,,1228395657.9959822,1228395657.9959822,0.0,1.2283957579959823,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,4e4db6f4fbb87f5123e7a8f87645b2260247e7242949fa206ec6e7a9d906aab8
LA-0064,0c0505f8d265afb56b5051fb03264061417d45d1f0a35c46f861c1ae95389ba4,True,True,,1212328150.4350476,1212328150.4350476,0.0,1.2123282504350477,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,2e1046386b80faf320b3ab46b1f4b70c24c53095beccc70e6146bbc3e4a61b12
LA-0065,d256eadfc4945b86a5b851692b96cf9234577168b1f35668db33d3fc2eb72510,True,True,,1220378811.425943,1220378811.425943,0.0,1.2203789114259431,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,42810929d0e0e60f613f99ffcec74c07d99d071bf19ca7c434a413db1a888295
LA-0066,44308e8523479a7c82a4272406e1acb57a90d106661f280302640a9eb1bd5eab,True,True,,1203115741.1743617,1203115741.1743617,0.0,1.2031158411743619,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,d5ef29609339a1c1785105d1d8473ab4e96f37f0d5801c0e18f1de8398b458b6
LA-0067,8545392c59e5fbad14745c8557475b4e270611e74a1ec2ca369eed91fcab4baa,True,True,,1219013844.9555795,1219013844.9555795,0.0,1.2190139449555797,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,3e5298ba02eb125c0fb69e2aea8998f5b8ccd05006e2ea34f6a11f78b2db70a5
LA-0069,0f70ab6ebe1757f095619020bd3db7cac560cb722425c0dd13af6aee0c7c9359,True,True,,1217703060.7277472,1217703060.7277472,0.0,1.2177031607277473,0.0,P4,P4,h09,h09,NONE,R2,NONE,NONE,R2,NONE,a17f54f93f6b31bdc8a36d90920307aeebeeb1d0ab07cdc679910b204c5d1a6c
LA-0070,0da904d3aa0e12971440714cbc0b97c44dfb896ace9791d0a729a0b8cdccca6d,True,True,,1225693410.4606614,1225693410.4606614,0.0,1.2256935104606614,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,27348026f377e3d630ef5f083f651b38ab2d53508ed78d9ee1fcfd7d388c0a7e
LA-0071,41a3ac70d325d533f1e3697acce5d23d974ab1cae2ed698a4a07bfb123138f7f,True,True,,1213521985.114246,1213521985.114246,0.0,1.213522085114246,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,165acad6a44fea94a19e5a4f8f81b3f0d763424d28ccece8436b3274273d3120
LA-0072,52a3bb08b988a4f5497ecff308f3c9174f9e7fc47174b5cd5329d2036ce75adf,True,True,,1218776122.695139,1218776122.695139,0.0,1.218776222695139,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,22e999e2631a166f7e69a66fb7618359021c5e363d46a4cc39359038b95a68c2
LA-0073,099bf77c42033cdfe0e5d91256d98dc75616afed8ad0be0c023061af096284ad,True,True,,1231640060.677347,1231640060.677347,0.0,1.231640160677347,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,36424f02b5e9322e4bef5709ed5440f3202fe08dde56732a0250937a26f496d3
LA-0074,819a1660302e57c1b01749c09673c1de0f85225cb0f1e73870f580a6c0ecd321,True,True,,1230823537.8036048,1230823537.8036048,0.0,1.230823637803605,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,7e80725e33a7682d234634248c81d89dd9649fc595795146a29531bb560e767b
LA-0075,9d546685b9fd14893cf0a89d22cad2b369bd129b2c8f0fd26a9ed507173a5df6,True,True,,1191369152.5092824,1191369152.5092824,0.0,1.1913692525092825,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,60e4509c85cf6aca245842255eff98df996bd5c9ab07224175bc52622944fcdb
LA-0076,5969f9a8224a0ba47a7c495ef92a60b0ba6fee8c2bfacc1be2a6d961c497617f,True,True,,1173411610.1295147,1173411610.1295147,0.0,1.1734117101295147,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,5b840b13c63ad9c725bbf9862113213d69a06fbc9ff705b6f1d5130dc3dfbdc8
LA-0077,7d9cc46d7bee503dde23209717fae1de2e732e718ef5ba00780155d3a1f06991,True,True,,1225778068.2983751,1225778068.2983751,0.0,1.2257781682983753,0.0,P4,P4,h09,h09,NONE,NONE,R2,NONE,NONE,R2,0902c6812feac53c593aa115819e770285a60c0e172ba0fab73eb52f2cf855f9
LA-0078,0e6c07467da95d2598dd4b958a314028b6e8fdcab22f8158aff76a718a31cfc6,True,True,,1221436296.4394069,1221436296.4394069,0.0,1.221436396439407,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,9710b69a79b703e4df0f4874fa2001222095ad898a4bd8bad3d1bfd844657d54
LA-0079,2db5bba1310fc6d403128044ad0bc9238ffbb7f184f6e79ebb15cf3ce219c71b,True,True,,1207939733.9425478,1207939733.9425478,0.0,1.207939833942548,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,387170de7d83404367d1afc76b29f1ea31c3dd8dcd2ee2e01bba04648ed3ffba
LA-0080,767df1245d20d80741dfd4fbe80031014f35f4df4a9f845ee1a0c50bb9fc1ab8,True,True,,1218695443.7217493,1218695443.7217493,0.0,1.2186955437217495,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,c5fa59665c4f114ee4548e4dd526458fed2403550397bdb62ecf1f93eba9d513
LA-0081,5ed46d1e32037f41dc7e4d48ec1ad95679d145611efe334d983f328487f47433,True,True,,1216461415.935233,1216461415.935233,0.0,1.2164615159352332,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,83d9045f95b9b18e3fd67ad9d98608963ae9635266c0cb27b35e13e85bf6439f
LA-0082,3da360d3c2d49535757fde4ce0a609aae7546beb14c59b767b4bf786fc6fd480,True,True,,1192195361.1132865,1192195361.1132865,0.0,1.1921954611132866,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,81185adb88fa530c5701c66c8ec7aa7a1615a61b4be1e7dd63623e56619fa4bf
LA-0084,452c3c78fd656a973d7af41d0ebe4577827d2893ba70adaee7f1600da04f8cce,True,True,,1225403007.207262,1225403007.207262,0.0,1.2254031072072622,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,eeb032acd94eeb5e8b3fb9532c3b06aed4b3a593b57436dd990737cb01a40af3
LA-0085,92ddeb682e0a88f56f8964b6505371edba64d812ac8567a7874c4b86a25887f9,True,True,,1230474094.3664725,1230474094.3664725,0.0,1.2304741943664725,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,6b363a8191add134fd0ce0261e5b8884c310045e74d858525fc924ca0ef11a50
LA-0086,78b0e42b8034387220c039146144af1d18e990c3c80dfbf66557f8829ab7c942,True,True,,1231363501.4542415,1231363501.4542415,0.0,1.2313636014542417,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,fbf5f48b0fd853163bd76149ada512e27acc2934622e51e589efecc8f5cbd17d
LA-0087,55ad7ba1be0ec7f17db04c0250b5e74afc2587d0ed02a266c8c1a09988b0a9d9,True,True,,1174090823.4830008,1174090823.4830008,0.0,1.1740909234830008,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,112016673dbed580ed03f852492dd8618be4cbb6e25e04ed3db4b2887448896d
LA-0088,6d7390404bbf6e027e4d60b1dba12f8ec171920f5a2a619ec2b42e63393c1006,True,True,,1217566006.3605356,1217566006.3605356,0.0,1.2175661063605359,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,7a849674dbde7d53c75a3b3d4b598418afeac34e26334c8be5662d4badfddc5f
LA-0089,1d40bca4e9cab04e8c9d5b356b62d85bc42550f2568eb9649d88c04022d92728,True,True,,1223922182.8463025,1223922182.8463025,0.0,1.2239222828463026,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,5950c8554cc91680949731de5be16bf38d82b59a467ca9ebb893c0fb537583fb
LA-0090,ad39719dc60273e05438709eaa87ce655222480fabaa49761b962d3505a2dd08,True,True,,1185558233.637169,1185558233.637169,0.0,1.1855583336371691,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,a81fbbaadbcf1274926f934619728823ca7710ca08ff445b93ff27bac893e069
LA-0091,b27c1077c290d99c969c87b18ee48fb6ce999c0739c08490b5959806588066bd,True,True,,1215004233.9462535,1215004233.9462535,0.0,1.2150043339462537,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,6a86da6b938c33ac563bd8ea80cc0420d57b30dccd85fbb941abdfba025ff744
LA-0092,ad66cde18674d3c6319f6333c0a0747db37265ec8b615f5104037c0758ed9f3f,True,True,,1228435282.6214147,1228435282.6214147,0.0,1.2284353826214147,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,ff00cbb766b550f55faa17441dc40f92a796d5ceaa150e21823b4449119d8d2a
LA-0093,cd231b2c22006fa7da74ec6c380af80fd01b240b9e4feb8d86623aa441352f7c,True,True,,1233473762.1928694,1233473762.1928694,0.0,1.2334738621928696,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,ec2927070e39637de53458a4a59a7be9d8802e6ceaa10deaacd6a3210371b0ba
LA-0094,5fd2d85ef75ed01c712217a95b9318f91a994babb5b22e9c4df7c689d0ba389e,True,True,,1200839728.7745934,1200839728.7745934,0.0,1.2008398287745934,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,f3a71a6516f889e6f5026595ed08a46acf2a81f4024c46630997040cfcd50544
LA-0095,7f3f2c84c8f8b4f7a3f661e79b4732174f31d16f47aba108d9ec70607a7e10a6,True,True,,1176583404.2383595,1176583404.2383595,0.0,1.1765835042383597,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,03a4c7ba016d418ce95c4179a81c3fa9c0e0d5d10fb066105d85e776677d926f
LA-0096,6d19e469e9ab769200b8c8fd23f473eb61bbc41f39f15015d9caf251c7b42c01,True,True,,1217383059.091887,1217383059.091887,0.0,1.217383159091887,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,3fc3c3cacfe68c0d08de18bbf374dee3866a06ab95e989d6c0abfaeebe9ab6bf
LA-0097,edf70a375e08de6a4bb2a98690a88cad1ad1a880e532f9766c33642307104234,True,True,,1213375715.8602474,1213375715.8602474,0.0,1.2133758158602475,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,fa734c0aaa37e0210105356123f8d47c188fb5098d8b4d59982fd636cbd61ac0
LA-0098,013e0e1d22a2b4571c505d4b63e9049aa369067fa9f467ef9066da824c3ce638,True,True,,1224981933.1822248,1224981933.1822248,0.0,1.224982033182225,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,9b8260a058f2bd17df801be16518f9729ab9da88daa61b9b2485ed536a543a18
LA-0099,b829dc14128adbea04f3b65d0574792a25510f5aa3afd71e43c7ebb5c51b5754,True,True,,1230755527.5831158,1230755527.5831158,0.0,1.230755627583116,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,ae1b8a2e830b0706823a7ee52127b60141f21f669cd20ca571275ed234c42ca0
LA-0100,23acce877ac9c1b6da536ca2f6452dec87e245fbdcc093402afd582bc64c7d24,True,True,,1222676406.7107084,1222676406.7107084,0.0,1.2226765067107086,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,a56dd87fb523b95f5b0ab988fedc73119f400a4dc494a663fdf6241188586516
LA-0101,46423fd7bd412f27bd38da1d616236542376e6a3ccb8a53ca95614ae4224bb6d,True,True,,1211462070.925531,1211462070.925531,0.0,1.211462170925531,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,0f7365940793f6bac4d74d710af8470d307a214788d30f40354d8255925593d9
LA-0102,cdb6afd9b29eb2b550b3cc275aaac1a466442ff6233fcc0e0f86751d09ddf5ad,True,True,,1228029252.009503,1228029252.009503,0.0,1.228029352009503,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,5fc8157201a1c624dbfc08fa7d3f999175f1d14624ba1a5c47982bf03264e68e
LA-0104,3fc5fe4f89e524f970ecf605df1f8e2b6db356444338757f09655d7ee6e8222b,True,True,,1219776697.7825217,1219776697.7825217,0.0,1.2197767977825218,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,cf67de3960ea23e55a7645a2ebf894029e076dd5c949b356ba553bd4fcdd9815
LA-0105,642f0850175685dc6c38e0ad36b478de797b9a46c9c62af62834484e36409f24,True,True,,1165351314.956065,1165351314.956065,0.0,1.165351414956065,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,60662d036789c8194c8831d824eecc2612c9c868217b5705c2b197224d39d1dd
LA-0106,be0b3155610cedaab7ed585daba4b1c1d721f42c04bef541cb3c937dcf973f8e,True,True,,1235502429.2222393,1235502429.2222393,0.0,1.2355025292222395,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,914ee69f7bec17f1418117cdf7166f1ff6392bb9e0cc1c7878931007c9ab1088
LA-0108,d8bd07e86570eac51a1e6fb3791f9e8c45b850b28a4db605a54bf7d514e4e17e,True,True,,1159094262.840442,1159094262.840442,0.0,1.159094362840442,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,76c4cb4366a249e76e9428021f624fcd2047da7e88784e128acb280e79578f07
LA-0109,273c1bf699eeebe2266ad272bfc4e066be02716036b95620b65ba8472f022347,True,True,,1193855757.076316,1193855757.076316,0.0,1.1938558570763163,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,a41cff6dea7216c333993f9b973dee773cc7cd60fd28301b910ff38fd4d86a79
LA-0110,e0c60e18b84e8530fd9ebcb77c830bd52d2e93b2ec786cdc9de3605c81a91c31,True,True,,1228422039.729897,1228422039.729897,0.0,1.2284221397298971,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,0fa729841ba9f8d19987302a4c63652b6eb39f8b7e7681a1c7bff46e29e674a6
LA-0111,867ea19cb2f7ae70ee54003730d82f5c28994a006ded68209315efa1f209f4df,True,True,,1206825273.0570884,1206825273.0570884,0.0,1.2068253730570886,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,edde13883c1e252864659774174c4c691b25b6698af2da97f3081d6bef8782a9
LA-0112,33bfdcc8e1269806bcdaab2adeda0ccd40faedaa6bb03a333c1d170e250b996a,True,True,,1218825998.9950042,1218825998.9950042,0.0,1.2188260989950044,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,5054b9488f33612e82d37df6cdda3c920f66a6468fb6377598e6c4278ca013bb
LA-0113,a2f8b8d126e69d1c5e3fe4387f4da702b434457c7914bfc33dbe7264e8dee060,True,True,,1206793336.809897,1206793336.809897,0.0,1.2067934368098971,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,2561164713b3fae54ab6960b4525949400da98b0e0ceb2136f326f7b293222f7
LA-0114,52d06d19e62b5438dab950965a0373907f48a7a4817e2b74ff951a80ce958d18,True,True,,1228032559.6388335,1228032559.6388335,0.0,1.2280326596388336,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,03bd89e6b68cc0fc7ea6ac250fb8f30e202a64db231fbceaee21cdd41477a91e
LA-0115,7a292a6564f57df562c61130f79c32c77121485bf0331ddbe8d5b39cd5907cd6,True,True,,1216495325.4249544,1216495325.4249544,0.0,1.2164954254249545,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,c12d6fadc6e468f0ede091290bcdb0335630773adfa7274c0e66409ab207e71d
LA-0116,eee7d7cadd2df98a957bcce527a651580363520b9b2911b3872414e22cc8b5f2,True,True,,1223313626.3108406,1223313626.3108406,0.0,1.2233137263108407,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,273b6cbdb190486302cfcd4264cb1b8a5f572bfb14a505a076161dc881f0345e
LA-0117,f1b340380ce298d72fdb1b7cd0f34e4b4acdcebfb8e5bd4b05aafbb8b7578d92,True,True,,1203010153.1548626,1203010153.1548626,0.0,1.2030102531548628,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,f4d29fc34a871bca3ed19e390bf032cc53063b47b194e56ded68eecba3a61308
LA-0118,f5ec08cb544d4e04c772a97a8723c5f56429ced62d75f0800b7dd079ad7beae2,True,True,,1205260316.6000001,1205260316.6000001,0.0,1.2052604166000003,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,ddf115c59c79b49f2b736ab2b2763ce5d7ecdc747223e7dfb94496b759bea9c7
LA-0119,9ded5c68cd0b0e99a38f9cc7db3512579bf1729d3fa5267c87d43e99ff82e3ee,True,True,,1174212043.231712,1174212043.231712,0.0,1.1742121432317123,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,c093782e70b5dc972648f891a3de14b380eebffabb3ac37f2dc79f1e69fe51b2
LA-0120,dcb80b654ab21716af1c3fba71c854c2b5e8f2ab0511c85b235a3e410f4810b5,True,True,,1217911472.2002518,1217911472.2002518,0.0,1.217911572200252,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,b30b1cd77b66fcb73791c8a79b241d297bf828975492e54b6655810630582a1f
LA-0121,e09b25a104a5b5737a982329f643abe6a52b268e29f7b3b8ee4ba27e2e2804a2,True,True,,1205289119.5198278,1205289119.5198278,0.0,1.205289219519828,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,6539dfcf9c63cf2ca92614f25c95537927aa2685e7739849ed61469f3bc33c80
LA-0123,7db26285aeb70f4f87f8b7ef0a039a3debdca506f3de3352f9fba7ef8f08efd7,True,True,,1221990313.2397988,1221990313.2397988,0.0,1.221990413239799,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,52273686606d3d4df645d1b66f07b1d2a8a1711cc212f63a4d5c520ac0a82875
LA-0124,7d1d5106634a8f9d6d47fe2a683ed3cc1824c2e131af21e856866c413fd221e1,True,True,,1195768711.3396614,1195768711.3396614,0.0,1.1957688113396614,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,951e006485925660e376a8df42793b5ca9ea7e224887c871b653039857610123
LA-0125,52eceaf9a4f21c0efd8f533e64a335850220b66dc5611968b88e2f1b1741d654,True,True,,1236894684.5042622,1236894684.5042622,0.0,1.2368947845042624,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,5dbafdc9ab87378693626e3f881e81d03a196482e0295e64994a14192d4ae636
LA-0126,cd126e1ba3e7611b4e0b28132534d2a4168599f4657e0c890eead56f18930ac6,True,True,,1219224022.416733,1219224022.416733,0.0,1.219224122416733,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,425112bfce52eec8f2274fcb3d58f4ae952c3f3a2e26cc66f7beb79c59cd7547
LA-0127,c8caf9ce6dd8547a5f94104adfef0dd9a11d31cd29f601d60e9b109d36fa88a1,True,True,,1229050118.4840589,1229050118.4840589,0.0,1.229050218484059,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,adf768c31eb4be6dece0511c316aa7525e384078c0906e5b4f2abfeeb38959ad
LA-0128,4b9343b6385ee109a2550e921469caa559ff0ee750835bc13009661b165780e4,True,True,,1230536438.9400759,1230536438.9400759,0.0,1.230536538940076,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,7c00a514cd29a8992a31c41574d0c254c77dcde43e657faa11c9bc4b2aa917f0
LA-0129,05d5177207c024ba14c28a7fb0c3c36ecc93815714c381fa57cfedd0ad5998f8,True,True,,1230842096.6602542,1230842096.6602542,0.0,1.2308421966602543,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,935706da096d9ea9420696b33c522ebb76e3fcd77b3fa474d92c53309cbddcb0
LA-0130,a23a1e55059ccabde3c0bed4dd5c181ba6b67c09c1af7c664372b0d5924cf4b5,True,True,,1229258145.5102792,1229258145.5102792,0.0,1.2292582455102794,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,a9fd7322c46411a1ba2b6e70ac5f7a42ec97d2e7e972807ed6122dc522f0cb9a
LA-0131,b93d2178146cb9352e1c27cd2b3df3c48d7a3c4be3e8b41ae42304e01d606dd2,True,True,,1163159800.817393,1163159800.817393,0.0,1.1631599008173932,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,dc77a789ca08ce13ae584d94c4ac5f724bb4bff024a18053c0f6e4868d435cb4
LA-0132,76d75825544741af7272815c5c1c85cde66749cf39e6556274449ad0761d176b,True,True,,1235602544.6395807,1235602544.6395807,0.0,1.235602644639581,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,0283f0dcbc585ba2f496812d48df80b3134ff308a76df68c2b495098198bda93
LA-0133,3f3295e6536aadbf2750fe43fc1d6b54e9284bfb9fcba6c1c52c8ecc317417ea,True,True,,1233580130.5336947,1233580130.5336947,0.0,1.233580230533695,0.0,P4,P4,h09,h09,NONE,NONE,R2,NONE,NONE,R2,2a6dabcf7fbe4b3fba882dbfe71f5dcd8b9befb4f5f702a2dfce8fbf19312cbe
LA-0134,cba4baccfc14585d8dd0d9ed25dd947aef2d569a788af1d49c7c11869f9ca6b9,True,True,,1222956795.080949,1222956795.080949,0.0,1.2229568950809493,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,17032ad5b3ce01f8302e040a142f34cfa217ea79337e0ed3ac78bb2009b0ebd5
LA-0135,2d0ff6badf2b9579aae6f32f41972f323d0d47c4a13bbe2a0ef78ba14604d799,True,True,,1225349808.210844,1225349808.210844,0.0,1.225349908210844,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,cfac20c17efebf570b9df2e61b32373526cb8cb00afa000574ae13e7dc4057ae
LA-0136,14e1731a17ead415c1a77c1f3e74fd6840c26712aae79ea5179cfe08ef4713b4,True,True,,1227621240.6076138,1227621240.6076138,0.0,1.227621340607614,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,2a7df6bd860fb56014365580e7c7a70c19e38e10b01fd6591b73cc71248594dd
LA-0137,27228fea8d30706dd9daa787dd8b79b9746191a4e48698afd06c19ab83cbd9ba,True,True,,1228644965.5339026,1228644965.5339026,0.0,1.2286450655339027,0.0,P4,P4,h09,h09,NONE,NONE,R2,NONE,NONE,R2,4f8491c8edbf77596691b0c1ab883a193d351c03d7d8c177765e0c59cfcaf9bd
LA-0139,e8d86725609f7aab00e21e6616ae0b9ef2d81c4d54b03a6855e21b0684080b1f,True,True,,1232469653.1432781,1232469653.1432781,0.0,1.2324697531432782,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,ff1e859e3ea081e628bba1f1e7a63554c462d6b4c0e0f8a213ba4be99f601dfc
LA-0140,6a963df29f758b8110288d1c0b1c81706cdf15bf4d34b3231109c25b36aee0ac,True,True,,1225685720.68522,1225685720.68522,0.0,1.2256858206852201,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,bf02b9a7373dc14cd88073739cada9254e1bd2d153969d15585da08add45a1df
